RESPIRATION
1990
1973
1969
1951
1947
1928
1922
1905
1899
1887
1879
1861
1849
1836
1831
1822
1809
1802
1788
1774
1765
1757
1743
1732
1725
1716
1702
1693
1683
1678
1666
1651
1643
1639
1623
1617
1604
1596
1588
1578
1573
1560
1547
1539
1532
1523
1512
1504
1488
1492
1484
1474
1465
1459
1444
1440
1429
1415
1412
1403
1395
1391
1381
1379
1366
1356
1347
1340
1335
1332
1322
1308
1307
1295
1288
1281
1274
1262
1258
1253
1244
1239
1229
1228
1216
1206
1204
1191
1189
1182
1175
1172
1160
1156
1150
1138
1140
1129
1122
1116
1107
1099
1100
1096
1087
1077
1069
1072
1062
1056
1052
1046
1040
1032
1024
1016
1015
1010
1001
997
988
989
980
977
971
971
964
958
956
949
951
942
947
941
940
937
933
939
933
931
932
927
932
928
927
923
925
930
929
929
937
931
934
938
934
936
934
937
940
941
945
950
953
955
953
959
962
968
968
973
978
978
982
984
986
993
995
994
1000
1005
1006
1007
1010
1011
1018
1017
1018
1020
1020
1020
1022
1024
1020
1024
1028
1022
1025
1026
1029
1030
1036
1030
1026
1033
1023
1028
1028
1021
1025
1022
1020
1024
1022
1023
1023
1025
1016
1017
1018
1019
1015
1015
1014
1011
1011
1013
1012
1012
1005
1007
1007
1013
1007
1010
1012
1011
1011
1017
1018
1019
1020
1026
1030
1026
1034
1041
1044
1050
1051
1054
1063
1066
1077
1079
1091
1092
1103
1110
1117
1124
1128
1141
1145
1153
1166
1176
1188
1193
1207
1216
1221
1235
1245
1255
1262
1277
1284
1306
1306
1319
1334
1345
1354
1364
1382
1385
1400
1410
1421
1431
1443
1457
1461
1480
1488
1505
1513
1520
1531
1546
1555
1570
1574
1589
1603
1609
1626
1633
1649
1653
1666
1674
1687
1698
1703
1720
1727
1732
1748
1760
1772
1783
1787
1803
1812
1823
1833
1840
1858
1861
1871
1878
1893
1904
1914
1928
1933
1952
1958
1972
1989
1992
2009
2018
2020
2049
2059
2063
2087
2098
2101
2118
2134
2141
2156
2169
2177
2199
2215
2224
2240
2253
2259
2277
2299
2305
2314
2328
2341
2349
2373
2375
2393
2406
2421
2435
2445
2459
2465
2483
2498
2505
2520
2530
2544
2561
2568
2576
2588
2604
2610
2624
2632
2645
2659
2673
2677
2685
2696
2703
2719
2727
2739
2741
2755
2765
2776
2781
2794
2803
2813
2818
2826
2839
2848
2851
2869
2870
2882
2885
2895
2900
2915
2914
2928
2924
2941
2950
2957
2962
2978
2984
2987
2994
3001
3012
3020
3021
3031
3041
3045
3055
3057
3072
3083
3084
3097
3105
3110
3119
3123
3135
3138
3142
3160
3171
3177
3179
3187
3201
3205
3214
3230
3233
3245
3253
3257
3268
3278
3286
3296
3302
3315
3325
3332
3345
3350
3364
3373
3385
3393
3406
3416
3429
3442
3450
3461
3475
3478
3495
3502
3520
3524
3546
3551
3573
3583
3598
3609
3622
3637
3650
3661
3675
3692
3705
3717
3730
3747
3761
3780
3787
3799
3814
3835
3848
3859
3874
3891
3900
3923
3937
3953
3969
3981
3998
4004
4022
4042
4056
4067
4081
4097
4115
4132
4142
4160
4171
4190
4200
4218
4230
4247
4259
4284
4292
4304
4322
4329
4346
4357
4378
4388
4400
4418
4430
4445
4452
4475
4494
4501
4520
4529
4545
4557
4572
4581
4603
4617
4627
4644
4658
4674
4682
4695
4715
4724
4742
4758
4774
4786
4801
4818
4834
4846
4863
4879
4896
4914
4934
4952
4971
4988
5008
5025
5042
5057
5080
5097
5125
5144
5161
5182
5205
5221
5245
5253
5274
5289
5309
5325
5341
5363
5378
5399
5412
5430
5449
5465
5482
5496
5513
5535
5548
5567
5584
5594
5614
5630
5650
5655
5670
5692
5700
5713
5731
5743
5763
5777
5784
5796
5809
5828
5840
5846
5860
5874
5884
5888
5899
5917
5924
5934
5943
5960
5959
5980
5987
5997
6004
6021
6023
6039
6050
6055
6072
6088
6093
6108
6115
6130
6138
6147
6160
6172
6184
6189
6201
6213
6225
6238
6244
6255
6267
6280
6286
6290
6301
6314
6320
6344
6342
6349
6365
6373
6376
6390
6396
6402
6410
6429
6434
6447
6450
6466
6474
6477
6484
6493
6503
6515
6522
6526
6533
6540
6546
6554
6568
6569
6583
6594
6595
6604
6600
6608
6618
6622
6626
6636
6636
6640
6643
6643
6654
6656
6658
6657
6668
6660
6665
6670
6666
6663
6665
6669
6663
6672
6668
6663
6658
6660
6652
6662
6654
6650
6639
6638
6629
6639
6638
6627
6620
6618
6614
6609
6606
6606
6598
6590
6586
6577
6578
6575
6578
6569
6567
6561
6552
6551
6549
6542
6537
6533
6531
6529
6530
6524
6518
6518
6520
6518
6508
6512
6511
6513
6512
6516
6512
6513
6520
6514
6524
6519
6528
6522
6529
6534
6542
6538
6545
6550
6551
6557
6565
6573
6570
6583
6593
6596
6598
6605
6611
6618
6627
6636
6645
6650
6665
6668
6672
6687
6694
6697
6697
6714
6725
6733
6741
6750
6760
6765
6773
6784
6797
6803
6808
6822
6823
6838
6845
6855
6860
6870
6887
6888
6898
6913
6920
6933
6936
6948
6950
6963
6977
6986
7001
7004
7012
7020
7036
7046
7058
7067
7069
7086
7098
7110
7120
7127
7140
7151
7160
7173
7179
7183
7207
7210
7225
7226
7242
7251
7260
7273
7283
7291
7293
7309
7315
7325
7338
7344
7356
7365
7376
7383
7392
7400
7419
7425
7441
7452
7462
7468
7488
7497
7506
7516
7534
7544
7556
7560
7564
7585
7594
7602
7612
7619
7630
7636
7646
7658
7668
7676
7680
7688
7698
7706
7711
7730
7725
7735
7743
7748
7752
7757
7771
7779
7776
7786
7794
7800
7804
7815
7812
7824
7828
7836
7838
7844
7858
7858
7865
7871
7876
7874
7889
7889
7898
7904
7913
7921
7922
7930
7942
7946
7947
7960
7960
7972
7980
7987
7986
7992
8002
8006
8022
8023
8029
8037
8036
8049
8056
8064
8064
8078
8084
8090
8094
8099
8113
8115
8120
8132
8132
8143
8145
8161
8164
8176
8180
8187
8198
8207
8216
8226
8228
8240
8241
8252
8254
8269
8283
8293
8298
8297
8313
8319
8333
8345
8353
8358
8368
8384
8389
8404
8412
8425
8444
8446
8458
8468
8494
8503
8511
8522
8535
8549
8558
8580
8584
8599
8609
8624
8640
8652
8670
8678
8689
8700
8718
8728
8748
8762
8764
8776
8792
8804
8824
8831
8844
8853
8870
8884
8888
8907
8918
8930
8940
8950
8960
8976
8983
8996
9008
9025
9032
9043
9053
9064
9076
9090
9100
9109
9120
9128
9128
9146
9155
9164
9178
9190
9200
9206
9221
9228
9234
9252
9253
9266
9266
9288
9287
9306
9314
9322
9329
9336
9345
9348
9360
9364
9376
9391
9397
9404
9415
9428
9441
9444
9453
9459
9467
9481
9488
9497
9506
9508
9518
9530
9538
9543
9560
9572
9571
9583
9592
9604
9608
9612
9635
9637
9656
9658
9670
9681
9694
9701
9717
9724
9729
9742
9760
9769
9779
9795
9808
9820
9827
9838
9858
9868
9884
9901
9911
9924
9936
9952
9968
9980
9996
10013
10023
10039
10052
10073
10088
10108
10114
10135
10157
10168
10183
10198
10215
10234
10256
10272
10292
10300
10323
10337
10356
10369
10384
10397
10419
10433
10450
10464
10484
10504
10518
10538
10551
10562
10578
10592
10613
10630
10644
10656
10672
10685
10701
10716
10729
10746
10765
10772
10788
10805
10814
10824
10842
10862
10872
10881
10899
10912
10924
10942
10950
10961
10969
10981
10996
11012
11020
11032
11038
11052
11063
11072
11084
11092
11102
11114
11130
11136
11145
11155
11172
11178
11184
11201
11208
11217
11225
11234
11243
11255
11262
11280
11290
11294
11306
11320
11330
11332
11361
11362
11373
11388
11394
11409
11422
11428
11443
11456
11462
11479
11491
11506
11521
11532
11550
11561
11573
11589
11596
11612
11626
11649
11657
11668
11689
11705
11720
11741
11757
11768
11786
11798
11824
11843
11852
11865
11886
11908
11928
11949
11959
11980
11997
12013
12036
12049
12078
12092
12109
12128
12149
12166
12182
12197
12212
12227
12253
12268
12286
12306
12316
12344
12359
12370
12385
12402
12416
12433
12453
12463
12477
12501
12506
12524
12542
12557
12565
12584
12597
12616
12620
12633
12650
12662
12679
12690
12705
12713
12727
12744
12756
12768
12777
12796
12803
12813
12835
12845
12858
12874
12889
12900
12912
12924
12932
12955
12963
12974
12992
13004
13022
13032
13038
13059
13077
13087
13088
13100
13116
13126
13136
13144
13154
13166
13181
13184
13202
13210
13222
13230
13245
13252
13268
13276
13288
13298
13309
13318
13342
13349
13357
13380
13384
13406
13416
13426
13445
13456
13476
13482
13500
13516
13524
